	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
305	287.392708	172.100385	0.000000	254.000000	232.000000	0.000000	0.710400	-13.475400	567.540208	-33995.439914	-18951.704412	-2297.111377	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.313880	6.194800	69.863698	-272.620801	-263.767175
306	287.533230	176.524367	0.000000	254.000000	232.000000	0.000000	-0.355200	-20.224200	581.636208	-32266.636832	-19504.140923	-2171.924988	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.067260	4.646100	23.742367	-186.148372	-295.744689
307	287.104682	177.903198	0.000000	254.000000	232.000000	0.000000	-1.176600	-25.885199	598.287108	-32365.419442	-19806.104416	-1953.523355	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.784700	4.919400	-126.189647	-350.525073	-307.394095
308	285.967676	175.966850	0.000000	254.000000	232.000000	0.000000	-1.198800	-22.644000	601.723008	-33716.435467	-19235.686200	-1464.828747	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.246620	3.279600	-10.841194	-295.020989	-242.107413
309	285.458454	172.984984	0.000000	254.000000	232.000000	0.000000	-1.798200	-17.471400	607.890008	-35874.638350	-19123.279847	-1153.987648	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.381140	4.190600	58.643483	-240.299444	-290.752487
310	285.498819	169.792058	0.000000	254.000000	232.000000	0.000000	-2.974800	-14.163600	619.607309	-38544.495590	-19516.898322	-851.786355	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.022420	3.917300	-143.118550	-343.218208	-279.671898
311	285.117050	166.745504	0.000000	254.000000	232.000000	0.000000	-3.574200	-10.922400	628.241109	-40995.557013	-19549.010130	-438.555740	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.291460	4.281700	-22.351362	-201.258533	-360.480319
312	285.207350	164.228875	0.000000	254.000000	232.000000	0.000000	-3.108000	-9.679200	638.460709	-43269.200715	-19924.667010	1.318236	0	0	0	765.000000	232.000000	0.000000	0.383520	0.000000	1.822000	-160.204085	-280.401365	-188.074961
313	285.534157	162.335676	0.000000	254.000000	232.000000	0.000000	-2.308800	-11.544000	650.618509	-45324.898803	-20516.705925	379.152575	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.917300	-80.923669	-147.021633	-268.821205
314	285.972165	160.282476	0.000000	254.000000	232.000000	0.000000	-2.353200	-12.676200	659.428509	-47292.579910	-21083.357392	548.160927	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.448400	3.006300	-46.717209	-266.252947	-194.039691
315	285.888690	158.513051	0.000000	254.000000	232.000000	0.000000	-2.819400	-11.943600	665.066909	-48873.737891	-21208.112287	370.383897	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.179360	4.737200	-46.321989	-225.631863	-306.614366
316	284.749319	157.168532	0.000000	254.000000	232.000000	0.000000	-2.530800	-13.586400	669.383809	-50090.972858	-20583.096047	188.219809	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.067260	2.915200	-78.795900	-311.654119	-290.314640
317	283.191906	157.321262	0.000000	254.000000	232.000000	0.000000	-1.709400	-14.962800	681.453509	-50890.087766	-19892.926894	405.991185	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.560500	3.188500	-13.610335	-237.601011	-366.173702
318	281.777045	158.646303	0.000000	254.000000	232.000000	0.000000	-2.797200	-19.980000	700.923610	-51415.337786	-19469.586721	726.622938	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.134520	3.461800	-72.235925	-364.352911	-215.147877
319	280.325798	160.532184	0.000000	254.000000	232.000000	0.000000	-4.395600	-25.951799	718.279310	-51333.853409	-18909.275708	940.740410	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.403560	3.006300	-110.653048	-226.876316	-290.804910
320	278.985842	162.608108	0.000000	254.000000	232.000000	0.000000	-5.239200	-29.992199	746.030810	-51768.489558	-18640.207809	1132.346279	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.358720	3.461800	-146.617512	-228.933587	-301.586286
321	277.772890	163.851954	0.000000	254.000000	232.000000	0.000000	-5.372400	-32.389799	772.813211	-52665.709921	-18372.003155	968.096391	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.112100	3.461800	-15.071049	-301.137251	-220.473254
322	276.090400	165.133627	0.000000	254.000000	232.000000	0.000000	-4.639800	-34.831799	799.771811	-53477.839999	-17667.279088	843.703541	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.448400	3.644000	-46.963361	-184.325854	-236.948885
323	273.897596	166.602620	0.000000	254.000000	232.000000	0.000000	-2.730600	-41.669399	834.571312	-54578.777485	-16605.962690	741.681435	0	0	0	765.000000	232.000000	0.000000	0.541440	0.269040	3.279600	37.327020	-307.054933	-236.098620
324	271.012147	168.009970	0.000000	254.000000	232.000000	0.000000	-3.529800	-49.150799	876.418812	-56082.065823	-14909.765516	973.559816	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.201780	3.006300	19.152456	-233.883633	-225.964957
325	268.111508	169.193025	0.000000	254.000000	232.000000	0.000000	-6.304800	-55.744199	918.883013	-57712.262721	-12966.824826	1672.437940	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.022420	3.552900	72.817298	-302.995941	-306.395443
326	266.135750	169.521760	0.000000	254.000000	232.000000	0.000000	-6.726600	-59.651399	966.545113	-60388.037924	-11729.750133	1699.494332	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.022420	3.461800	-96.030729	-304.412050	-279.584816
327	265.258347	168.884321	0.000000	254.000000	232.000000	0.000000	-4.950600	-60.650399	1018.964614	-64312.643269	-11471.856808	1437.008442	0	0	0	765.000000	232.000000	0.000000	0.315840	0.000000	3.826200	120.494281	-289.530749	-301.034885
328	264.791981	168.477437	0.000000	254.000000	232.000000	0.000000	-1.842600	-61.338599	1075.524815	-68320.092637	-11607.043272	1200.934589	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.313880	3.826200	-173.164411	-277.725664	-306.711201
329	266.004249	168.667927	0.000000	254.000000	232.000000	0.000000	2.686200	-67.665599	1146.181016	-72590.020201	-13759.042856	40.503164	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.246620	3.461800	-85.970720	-212.330735	-182.934197
330	267.686011	168.003192	0.000000	254.000000	232.000000	0.000000	5.261400	-73.637398	1223.532817	-78302.194166	-16745.284071	-1261.854802	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.179360	3.826200	47.853653	-235.950150	-295.745560
331	268.905855	166.623079	0.000000	254.000000	232.000000	0.000000	6.016200	-68.797799	1294.717618	-84644.651933	-19298.873638	-1293.489061	0	0	0	765.000000	232.000000	0.000000	0.157920	0.000000	2.733000	17.709861	-159.836418	-177.406442
332	269.732496	164.845233	0.000000	254.000000	232.000000	0.000000	3.840600	-62.204399	1363.435619	-91561.200888	-21450.245864	-942.480790	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.313880	3.917300	-51.228381	-121.430776	-236.764969
333	270.967075	163.905595	0.000000	254.000000	232.000000	0.000000	2.064600	-59.673599	1432.946520	-97575.640235	-24312.911541	-440.087434	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.515660	2.733000	-171.194346	-277.966310	-220.981463
334	271.814777	162.420995	0.000000	254.000000	232.000000	0.000000	-1.420800	-54.256799	1492.237821	-103828.422197	-26583.884000	324.629196	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.089680	3.370700	60.893791	-337.550418	-322.729653
335	272.516892	160.671722	0.000000	254.000000	232.000000	0.000000	-3.774000	-46.442399	1544.216821	-110146.326555	-28594.095337	1204.525888	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.022420	2.641900	-95.714248	-203.714621	-274.076394
336	273.462993	158.854222	0.000000	254.000000	232.000000	0.000000	-4.240200	-40.026599	1594.345722	-116619.658294	-31030.739067	1581.919224	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.201780	3.006300	-102.818738	-160.385858	-295.858940
337	274.796321	156.870366	0.000000	254.000000	232.000000	0.000000	-4.684200	-28.771199	1630.731023	-122516.225078	-33913.205525	1478.861488	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.179360	3.188500	66.864604	-312.621755	-279.777615
338	276.190488	154.946441	0.000000	254.000000	232.000000	0.000000	-8.524800	-19.869000	1659.187323	-127846.288630	-36818.176296	1376.586413	0	0	0	765.000000	232.000000	0.000000	0.721920	-0.358720	3.097400	-62.035257	-323.254729	-274.409917
339	277.580376	152.990657	0.000000	254.000000	232.000000	0.000000	-13.408800	-10.478400	1673.371423	-132211.976227	-39458.727533	1203.334858	0	0	0	765.000000	232.000000	0.000000	0.180480	0.560500	2.368600	-72.976302	-301.377897	-257.407268
340	278.756324	151.426972	0.000000	254.000000	232.000000	0.000000	-17.737800	-3.085800	1684.736323	-135744.306961	-41707.878833	1087.931021	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.470820	3.006300	74.383506	-351.137610	-242.370400
341	279.650799	150.538857	0.000000	254.000000	232.000000	0.000000	-20.690400	-0.222000	1686.234023	-137362.550613	-43253.250770	932.643616	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.112100	3.461800	78.752947	-361.725167	-258.170103
342	280.338012	149.518135	0.000000	254.000000	232.000000	0.000000	-23.754000	-2.086800	1677.688323	-138378.861784	-44186.975931	462.158912	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.358720	4.281700	-6.198000	-289.417995	-166.923582
343	280.802002	148.739689	0.000000	254.000000	232.000000	0.000000	-25.818599	-1.998000	1660.949323	-138291.157504	-44516.766786	418.063111	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.067260	4.372800	-32.446536	-291.694879	-199.013955
344	280.622425	147.388233	0.000000	254.000000	232.000000	0.000000	-28.016399	-2.797200	1637.602823	-138560.468069	-43596.958748	-452.708372	0	0	0	765.000000	232.000000	0.000000	0.248160	0.044840	2.915200	28.762889	-210.584799	-247.230412
345	280.498112	145.538853	0.000000	254.000000	232.000000	0.000000	-29.170799	0.088800	1600.248422	-138359.314262	-42403.561433	-1506.202273	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.291460	3.461800	137.465912	-221.508075	-306.771984
346	279.826217	143.358821	0.000000	254.000000	232.000000	0.000000	-28.748999	4.972800	1562.365422	-138489.913170	-40349.987992	-2906.841862	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.022420	4.555000	63.048088	-245.982373	-301.035059
347	279.481994	141.884579	0.000000	254.000000	232.000000	0.000000	-28.238399	4.084800	1522.720421	-137220.592032	-38801.952030	-4169.240225	0	0	0	765.000000	232.000000	0.000000	0.541440	0.044840	3.006300	-130.773068	-381.983955	-241.739406
348	278.311110	139.955286	0.000000	254.000000	232.000000	0.000000	-30.547199	0.643800	1486.247021	-136801.181325	-36132.315260	-5902.110972	0	0	0	765.000000	232.000000	0.000000	0.564000	0.201780	2.733000	166.280165	-213.227682	-295.324607
349	276.970680	137.568781	0.000000	254.000000	232.000000	0.000000	-28.837799	0.621600	1445.192420	-136471.282396	-33197.052100	-7689.298410	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.134520	3.917300	-63.029349	-215.263920	-306.561769
350	275.224142	134.586285	0.000000	254.000000	232.000000	0.000000	-27.971999	0.355200	1413.212120	-137666.242288	-29994.215217	-9494.098683	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.112100	1.457600	-42.444627	-284.124637	-231.281103
351	273.980967	131.280888	0.000000	254.000000	232.000000	0.000000	-27.705599	4.240200	1377.267319	-138717.140686	-27519.132428	-10427.906139	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.358720	2.368600	-89.901139	-151.754605	-279.988004
352	271.920677	127.056183	0.000000	254.000000	232.000000	0.000000	-28.082999	8.369400	1345.903719	-141244.273134	-24119.505273	-11574.980474	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.246620	3.370700	-29.641158	-439.266794	-231.508560
353	270.622595	123.213334	0.000000	254.000000	232.000000	0.000000	-23.909400	11.721600	1317.711718	-143349.463935	-21903.787763	-11967.139045	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.089680	2.095300	-23.055501	-210.498970	-279.646296
354	269.381591	119.118478	0.000000	254.000000	232.000000	0.000000	-22.200000	15.584400	1299.563118	-146696.662088	-19989.348357	-11421.012193	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.560500	3.279600	-4.263100	-269.848326	-307.165941
355	268.593920	115.305065	0.000000	254.000000	232.000000	0.000000	-20.268600	19.957800	1283.440818	-149771.043043	-18730.433022	-10408.240021	0	0	0	765.000000	232.000000	0.000000	0.360960	0.067260	2.824100	-82.920262	-149.014108	-333.205373
356	267.478614	111.264724	0.000000	254.000000	232.000000	0.000000	-20.246400	22.954800	1276.657118	-154137.549362	-17207.568095	-9492.813631	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.246620	3.097400	-20.153264	-277.288977	-172.370177
357	266.466011	107.540770	0.000000	254.000000	232.000000	0.000000	-17.382600	25.307999	1273.133118	-158453.166974	-15870.891567	-8048.877996	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.381140	3.370700	-34.864031	-229.284446	-199.242805
358	265.284410	103.202223	0.000000	254.000000	232.000000	0.000000	-15.695400	32.678399	1274.190318	-164112.880639	-14378.485484	-5849.487803	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.358720	1.822000	-108.454951	-301.612650	-236.965605
359	264.816740	99.305219	0.000000	254.000000	232.000000	0.000000	-10.633800	40.514999	1270.402018	-168575.717697	-13741.608751	-3428.475417	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.134520	4.190600	152.660347	-197.000960	-327.977179
360	264.342908	95.891892	0.000000	254.000000	232.000000	0.000000	-10.944600	48.640199	1273.221218	-173295.731118	-13168.810239	-1553.280971	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.291460	3.461800	43.641916	-287.351478	-296.016384
361	264.819738	92.889437	0.000000	254.000000	232.000000	0.000000	-7.614600	58.940999	1270.137718	-176689.572971	-13742.557269	272.207286	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.112100	3.097400	107.040804	-335.935728	-290.314989
362	265.149029	90.607847	0.000000	254.000000	232.000000	0.000000	-2.952600	68.264999	1276.040418	-180422.101873	-14226.611432	1359.670558	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.067260	3.644000	-116.606816	-279.263773	-279.515499
363	265.816883	88.610587	0.000000	254.000000	232.000000	0.000000	2.908200	78.476998	1272.868818	-182515.912710	-15041.342229	2397.957998	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.246620	2.368600	-57.401546	-119.385291	-269.048662
364	265.975115	86.601595	0.000000	254.000000	232.000000	0.000000	2.752800	91.597198	1272.428318	-185009.048269	-15237.475997	3281.490611	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.291460	3.370700	-31.382116	-331.000822	-263.688627
365	266.612465	85.226173	0.000000	254.000000	232.000000	0.000000	3.796200	107.270398	1266.701817	-185918.673396	-15976.232741	4360.189202	0	0	0	765.000000	232.000000	0.000000	0.518880	0.089680	3.188500	-110.337640	-353.103160	-333.118117
366	266.326382	83.536038	0.000000	254.000000	232.000000	0.000000	3.596400	125.696397	1263.354017	-187562.543104	-15572.583622	5478.890130	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.112100	5.374900	-6.427106	-281.065259	-236.641487
367	266.968977	82.178009	0.000000	254.000000	232.000000	0.000000	7.836600	145.365597	1250.227117	-187311.516171	-16214.167273	6983.429618	0	0	0	765.000000	232.000000	0.000000	0.270720	0.112100	3.917300	-119.130877	-250.260978	-300.920808
368	266.649493	80.586360	0.000000	254.000000	232.000000	0.000000	9.568200	165.034797	1237.276417	-187340.525910	-15650.919103	7737.203081	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.179360	5.101600	-112.139444	-236.112559	-242.167848
369	266.977894	79.294788	0.000000	254.000000	232.000000	0.000000	12.187800	184.370996	1208.643917	-184566.225271	-15685.653118	8495.292784	0	0	0	765.000000	232.000000	0.000000	0.496320	0.067260	3.552900	76.299214	-305.623685	-241.730524
370	266.327257	77.422769	0.000000	254.000000	232.000000	0.000000	10.789200	195.648596	1163.889116	-179910.757255	-14347.560750	8010.130313	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.627760	4.646100	-91.843602	-200.163005	-312.396225
371	265.879548	76.132990	0.000000	254.000000	232.000000	0.000000	9.834600	193.273196	1082.308515	-168696.191783	-12857.336351	7161.492367	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.067260	2.550800	-125.567240	-359.780649	-252.748414
372	263.591585	73.392323	0.000000	254.000000	232.000000	0.000000	7.836600	170.029796	961.611513	-152518.968056	-9223.378395	5896.876440	0	0	0	765.000000	232.000000	0.000000	0.383520	0.067260	3.279600	-83.096085	-206.861527	-231.018465
373	259.640060	70.612209	0.000000	254.000000	232.000000	0.000000	12.853800	129.625797	788.935511	-127324.559651	-4449.643494	4930.220712	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.313880	3.097400	-32.147101	-296.559097	-226.035493
374	249.155399	67.740872	0.000000	254.000000	232.000000	0.000000	15.540000	68.131799	580.314708	-95321.988167	2811.393185	2525.480054	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.313880	3.188500	-79.094263	-259.917071	-209.893385
375	222.602882	66.623407	0.000000	254.000000	232.000000	0.000000	18.759000	-6.105000	305.178404	-50469.364702	9581.722396	1428.495630	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.448400	3.552900	-56.310596	-197.775907	-253.134534
376	128.892300	68.577736	0.000000	254.000000	232.000000	0.000000	22.577400	-27.172799	60.965201	-9963.071134	7627.216085	5781.168002	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.201780	3.461800	-9.170565	-191.537645	-263.661806
377	0	0	0	254.000000	232.000000	0.000000	3.285600	0.621600	-2.202500	-225.467728	-1073.498915	-218.429716	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.134520	2.186400	22.080375	-284.979519	-236.685202
378	0	0	0	254.000000	232.000000	0.000000	2.597400	0.355200	1.145300	-641.645182	-407.683077	-404.977977	0	0	0	765.000000	232.000000	0.000000	0.564000	0.179360	2.915200	-97.367831	-166.410400	-263.084106
379	0	0	0	254.000000	232.000000	0.000000	4.018200	0.466200	-3.435900	-29.379247	-892.006024	-316.335493	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.560500	2.368600	33.618144	-300.501982	-269.486509
380	0	0	0	254.000000	232.000000	0.000000	2.264400	0.199800	1.233400	-677.105444	-413.036046	-453.802271	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.112100	2.733000	-80.466529	-171.223307	-338.758729
381	0	0	0	254.000000	232.000000	0.000000	3.751800	1.043400	-3.083500	-53.450413	-909.772626	-165.205043	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.313880	3.917300	-51.228381	-357.003981	-263.836840
382	0	0	0	254.000000	232.000000	0.000000	2.464200	0.244200	0.792900	-627.036979	-450.375618	-569.410793	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.022420	3.552900	-49.153896	-332.966371	-333.267027
