	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
456	282.765199	244.863817	0.000000	254.000000	232.000000	0.000000	-0.932400	-37.362599	750.523910	9654.601952	-21588.969311	-730.272850	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.179360	3.279600	10.535042	-188.925041	-263.565842
457	282.488714	243.541669	0.000000	254.000000	232.000000	0.000000	-0.177600	-35.386799	750.788210	8665.348951	-21388.990229	-1126.168020	0	0	0	765.000000	232.000000	0.000000	-0.135360	-0.627760	2.550800	-81.652416	-195.266809	-242.789611
458	282.789223	241.690688	0.000000	254.000000	232.000000	0.000000	-0.532800	-31.879199	744.797410	7217.599057	-21442.138986	-1308.631475	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.381140	3.097400	-72.288136	-200.745264	-301.421005
459	282.757432	239.834277	0.000000	254.000000	232.000000	0.000000	-1.465200	-28.549199	739.247110	5791.466547	-21258.848431	-1073.149696	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.022420	3.735100	-77.371424	-345.632231	-204.356574
460	282.639897	237.866087	0.000000	254.000000	232.000000	0.000000	-2.131200	-24.486599	732.903910	4299.278121	-20990.292612	-913.338147	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.695020	3.097400	-46.945243	-216.054007	-188.890219
461	282.745571	235.784419	0.000000	254.000000	232.000000	0.000000	-1.798200	-21.267600	727.353610	2752.610479	-20908.195017	-566.943929	0	0	0	765.000000	232.000000	0.000000	0.045120	0.089680	2.550800	-147.621086	-380.991934	-209.611589
462	282.684398	234.279502	0.000000	254.000000	232.000000	0.000000	-0.999000	-18.581400	722.684310	1647.360412	-20729.764075	-496.178682	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.313880	3.279600	99.136164	-195.932357	-328.187568
463	282.660743	232.789867	0.000000	254.000000	232.000000	0.000000	-0.577200	-17.116200	719.865110	568.597709	-20631.868693	-354.129708	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.089680	4.555000	13.524653	-245.982373	-263.469355
464	282.450466	231.273923	0.000000	254.000000	232.000000	0.000000	0.088800	-14.962800	716.341110	-520.118544	-20380.238071	-376.643531	0	0	0	765.000000	232.000000	0.000000	0.360960	0.336300	2.824100	40.114280	-271.294714	-332.889789
465	281.784038	229.871060	0.000000	254.000000	232.000000	0.000000	0.288600	-12.964800	713.345710	-1518.670467	-19819.624615	-496.853340	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.381140	3.097400	-62.905736	-276.870782	-344.434697
466	281.546223	228.131476	0.000000	254.000000	232.000000	0.000000	0.710400	-10.678200	709.997910	-2746.644235	-19557.760616	-812.705095	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.022420	2.459700	157.680869	-277.645729	-317.203292
467	281.498410	226.469490	0.000000	254.000000	232.000000	0.000000	0.643800	-9.435000	709.028810	-3921.290929	-19497.164865	-937.252901	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.560500	4.372800	-4.685075	-459.254658	-269.521341
468	281.379017	225.123970	0.000000	254.000000	232.000000	0.000000	0.177600	-7.814400	709.293110	-4877.120838	-19419.747982	-1106.210971	0	0	0	765.000000	232.000000	0.000000	0.112800	0.067260	2.824100	95.345330	-289.878254	-327.923362
469	280.880680	223.338676	0.000000	254.000000	232.000000	0.000000	0.577200	-5.705400	712.288510	-6169.361752	-19146.799801	-1168.679623	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.582920	4.281700	-193.168381	-442.316086	-280.190034
470	280.695950	222.101429	0.000000	254.000000	232.000000	0.000000	0.399600	-4.195800	714.402910	-7071.568020	-19071.664542	-1239.889314	0	0	0	765.000000	232.000000	0.000000	0.406080	0.291460	3.461800	9.979971	-302.013166	-252.257970
471	280.144473	220.669738	0.000000	254.000000	232.000000	0.000000	0.444000	-2.375400	716.253010	-8115.334187	-18726.057374	-1320.052719	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.448400	4.555000	-37.932608	-335.893664	-220.815485
472	279.137496	219.488733	0.000000	254.000000	232.000000	0.000000	0.333000	-0.244200	721.715210	-9029.571875	-18142.113252	-1360.208792	0	0	0	765.000000	232.000000	0.000000	0.767040	0.403560	3.006300	-144.992603	-315.493498	-171.320146
473	278.247619	218.076549	0.000000	254.000000	232.000000	0.000000	0.022200	1.376400	723.389110	-10072.072606	-17540.463263	-1360.284050	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.874380	4.828300	-129.636398	-249.806612	-301.999576
474	277.739177	216.995865	0.000000	254.000000	232.000000	0.000000	-0.377400	2.464200	722.331910	-10837.965386	-17147.565067	-1293.626141	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.134520	2.733000	-71.954609	-294.798022	-220.647591
475	277.344906	215.926625	0.000000	254.000000	232.000000	0.000000	-0.777000	3.196800	722.243810	-11608.895481	-16860.714046	-1249.164817	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.784700	3.644000	52.568249	-303.102801	-280.400597
476	276.962983	215.144798	0.000000	254.000000	232.000000	0.000000	-1.265400	3.529800	722.860510	-12183.959692	-16599.033639	-991.295977	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.224200	3.552900	46.218189	-287.229478	-215.366278
477	276.489271	214.422937	0.000000	254.000000	232.000000	0.000000	-0.999000	3.685200	723.565310	-12718.153187	-16272.456051	-924.680027	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.381140	4.646100	39.702861	-248.488117	-242.369703
478	276.226747	214.097440	0.000000	254.000000	232.000000	0.000000	-1.354200	2.974800	722.331910	-12931.590356	-16055.088608	-720.091027	0	0	0	765.000000	232.000000	0.000000	0.000000	0.044840	2.186400	85.338603	-256.532058	-231.192802
479	275.838797	214.085428	0.000000	254.000000	232.000000	0.000000	-1.087800	1.887000	723.301010	-12957.628016	-15796.023778	-640.040620	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.358720	2.824100	-127.606560	-202.594707	-312.315762
480	275.565336	214.355981	0.000000	254.000000	232.000000	0.000000	-1.021200	0.643800	723.653410	-12768.154271	-15605.828656	-493.267813	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.627760	2.004200	-81.441429	-264.848623	-215.857070
481	275.279406	214.796790	0.000000	254.000000	232.000000	0.000000	-0.888000	-1.243200	723.212910	-12441.583521	-15389.540943	-359.790158	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.448400	3.644000	112.537431	-325.418860	-296.104685
482	274.886545	214.950447	0.000000	254.000000	232.000000	0.000000	-1.021200	-3.285600	724.534410	-12352.987606	-15133.020861	-195.138450	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.156940	3.097400	-241.848938	-278.393751	-274.338684
483	274.376926	214.745506	0.000000	254.000000	232.000000	0.000000	-1.043400	-3.996000	726.032110	-12527.316831	-14794.302509	-26.167726	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.246620	3.279600	73.600402	-149.548410	-258.284354
484	273.799605	214.825403	0.000000	254.000000	232.000000	0.000000	-0.666000	-5.017200	728.498910	-12511.675316	-14423.990587	13.852926	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.381140	4.372800	-72.780440	-248.167536	-220.858503
485	273.548160	214.379110	0.000000	254.000000	232.000000	0.000000	-0.621600	-5.439000	728.587010	-12838.351393	-14242.535284	80.553903	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.022420	3.279600	101.069991	-247.989987	-177.310827
486	272.701054	214.003190	0.000000	254.000000	232.000000	0.000000	0.333000	-4.639800	727.617910	-13094.801073	-13607.221890	62.542911	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.089680	4.372800	-5.169817	-326.273743	-247.283706
487	272.270385	213.415691	0.000000	254.000000	232.000000	0.000000	0.444000	-4.195800	723.917710	-13453.510607	-13226.255022	75.822967	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.425980	4.099500	-18.121507	-211.973982	-263.916084
488	271.669736	212.702286	0.000000	254.000000	232.000000	0.000000	1.132200	-3.352200	722.860510	-13949.555159	-12772.754375	71.190044	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.156940	3.917300	-148.341424	-302.318608	-274.390933
489	271.107474	212.097807	0.000000	254.000000	232.000000	0.000000	1.576200	-2.153400	717.838810	-14286.566587	-12280.408506	22.121438	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.089680	4.555000	126.113448	-219.515601	-290.340939
490	270.455304	211.341268	0.000000	254.000000	232.000000	0.000000	1.820400	-2.197800	716.429210	-14800.518832	-11789.060139	159.877260	0	0	0	765.000000	232.000000	0.000000	0.248160	0.067260	4.463900	-167.994821	-325.275828	-274.093114
491	270.167845	210.830344	0.000000	254.000000	232.000000	0.000000	2.619600	-1.354200	715.724410	-15151.639211	-11571.721236	279.684917	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.156940	3.735100	142.583292	-262.310062	-279.603278
492	269.777415	210.260409	0.000000	254.000000	232.000000	0.000000	2.530800	-1.132200	716.076810	-15567.217297	-11297.841333	297.462698	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.112100	3.917300	-118.453267	-267.968604	-242.132493
493	269.416541	210.093133	0.000000	254.000000	232.000000	0.000000	2.508600	-0.954600	717.750710	-15723.669665	-11065.233588	368.572377	0	0	0	765.000000	232.000000	0.000000	0.609120	0.358720	3.826200	-6.314049	-225.668035	-182.189301
494	268.967244	209.531137	0.000000	254.000000	232.000000	0.000000	2.841600	-0.976800	722.155710	-16226.017829	-10808.680963	457.415882	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.022420	2.004200	54.650297	-121.585594	-236.492751
495	268.772812	208.610024	0.000000	254.000000	232.000000	0.000000	2.819400	-0.288600	721.803310	-16882.962225	-10663.064624	497.369712	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.313880	4.099500	-88.828309	-299.904584	-210.067548
496	268.742920	207.759678	0.000000	254.000000	232.000000	0.000000	2.752800	0.377400	722.420010	-17511.693554	-10650.580511	652.903093	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.112100	3.552900	-43.253412	-173.479159	-263.643693
497	268.397574	207.281270	0.000000	254.000000	232.000000	0.000000	2.886000	0.910200	724.710610	-17913.926097	-10434.074310	626.167158	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.650180	4.190600	57.580135	-183.862241	-242.667871
498	268.369753	206.586080	0.000000	254.000000	232.000000	0.000000	3.374400	1.887000	724.182010	-18404.303991	-10406.316659	661.563546	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.336300	3.279600	-14.323110	-282.987045	-274.505532
499	267.774221	206.212729	0.000000	254.000000	232.000000	0.000000	4.195800	2.264400	725.063010	-18697.396390	-9987.178210	616.939607	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.022420	3.279600	-20.901204	-253.016614	-241.887968
500	267.700005	205.812130	0.000000	254.000000	232.000000	0.000000	4.351200	2.597400	725.239210	-18992.470180	-9935.781091	536.875769	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.022420	3.735100	-21.077027	-229.711887	-338.644827
501	267.544436	205.970061	0.000000	254.000000	232.000000	0.000000	4.506600	2.419800	726.208310	-18903.157790	-9836.082039	599.092784	0	0	0	765.000000	232.000000	0.000000	-0.045120	-0.291460	2.186400	6.604623	-245.374029	-258.493698
502	267.756217	205.703945	0.000000	254.000000	232.000000	0.000000	4.861800	2.553000	724.534410	-19052.396573	-9966.852764	599.019968	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.179360	2.368600	48.416286	-355.416216	-290.472258
503	267.729913	206.031599	0.000000	254.000000	232.000000	0.000000	4.528800	2.530800	727.001210	-18879.058904	-9981.663137	590.190019	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.381140	5.010500	-35.496994	-348.004189	-280.057844
504	267.976450	205.782294	0.000000	254.000000	232.000000	0.000000	4.662000	3.507600	727.001210	-19060.304285	-10160.895896	541.193563	0	0	0	765.000000	232.000000	0.000000	0.293280	0.112100	3.279600	3.086469	-382.075676	-252.511900
505	267.846019	205.312046	0.000000	254.000000	232.000000	0.000000	4.684200	4.884000	729.027510	-19456.252609	-10094.128916	496.629564	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.381140	4.737200	-54.156299	-267.636238	-242.273913
506	267.631754	204.565714	0.000000	254.000000	232.000000	0.000000	4.639800	6.193800	728.322710	-19981.013457	-9928.316343	460.972549	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.156940	4.372800	86.042742	-298.931056	-290.376294
507	267.720793	203.805692	0.000000	254.000000	232.000000	0.000000	4.107000	7.570200	725.503510	-20455.069746	-9954.483767	394.280674	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.112100	4.190600	-99.793962	-353.173849	-295.814703
508	267.655649	203.302337	0.000000	254.000000	232.000000	0.000000	4.040400	8.125200	722.420010	-20731.766227	-9865.114068	358.687928	0	0	0	765.000000	232.000000	0.000000	0.609120	0.044840	3.644000	141.070367	-253.672915	-306.246882
509	268.103795	202.844633	0.000000	254.000000	232.000000	0.000000	4.062600	7.858800	720.746110	-21013.617474	-10165.255715	380.930356	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.470820	3.826200	-19.756971	-328.907379	-290.814141
510	268.181902	202.809856	0.000000	254.000000	232.000000	0.000000	3.574200	7.725600	719.424610	-21000.107890	-10202.809074	354.356481	0	0	0	765.000000	232.000000	0.000000	0.654240	0.156940	2.733000	155.156807	-310.793344	-230.808772
511	268.244787	202.490697	0.000000	254.000000	232.000000	0.000000	3.774000	7.215000	720.217510	-21253.116727	-10259.345374	389.922365	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.493240	4.190600	-95.827305	-244.450157	-242.536029
512	268.536033	202.552459	0.000000	254.000000	232.000000	0.000000	4.129200	6.993000	719.424610	-21185.285738	-10457.579521	407.657966	0	0	0	765.000000	232.000000	0.000000	0.360960	0.201780	3.097400	-105.950081	-422.114501	-187.846981

