	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
457	215.556381	259.929272	0.000000	254.000000	232.000000	0.000000	33.965999	-21.201000	722.420010	20176.664658	27772.439411	1760.417098	0	0	0	765.000000	232.000000	0.000000	0.315840	0.000000	4.828300	-67.540521	-215.456609	-333.301685
458	214.797882	260.832410	0.000000	254.000000	232.000000	0.000000	33.455399	-19.358400	714.138610	20590.337045	27995.746194	1778.139046	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.022420	2.915200	-105.202141	-304.646803	-204.286908
459	214.957355	261.592979	0.000000	254.000000	232.000000	0.000000	33.255599	-20.424000	707.619210	20940.560433	27627.325560	1578.234251	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.403560	3.644000	-157.811198	-256.071799	-247.686720
460	214.990407	261.842954	0.000000	254.000000	232.000000	0.000000	33.521999	-20.335200	704.711910	21030.685260	27490.524565	1484.835524	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	2.641900	-8.854084	-212.016047	-252.880081
461	215.222320	262.412925	0.000000	254.000000	232.000000	0.000000	32.833799	-20.246400	701.452210	21333.213423	27200.689471	1391.603851	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	2.915200	56.717219	-14.806419	-371.191681
462	215.172520	263.232948	0.000000	254.000000	232.000000	0.000000	32.545199	-20.601600	699.866410	21858.891514	27174.049138	1244.997766	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.336300	3.735100	-52.028531	-237.137399	-285.348214
463	215.215801	264.475145	0.000000	254.000000	232.000000	0.000000	32.700599	-22.200000	698.985410	22699.652523	27109.589278	1262.878444	0	0	0	765.000000	232.000000	0.000000	0.654240	0.067260	3.279600	-8.036888	-264.403504	-306.203167
464	215.344169	265.748182	0.000000	254.000000	232.000000	0.000000	33.188999	-23.887200	698.280610	23565.700766	26992.617328	1147.357946	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.201780	4.008400	-103.205548	-399.991130	-322.808897
465	215.400492	267.604124	0.000000	254.000000	232.000000	0.000000	33.077999	-27.017399	696.166210	24786.388178	26871.673200	1236.527790	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.605340	3.644000	-71.821513	-263.079116	-242.475943
466	215.548284	269.181595	0.000000	254.000000	232.000000	0.000000	32.633999	-29.414999	694.051810	25805.953427	26687.482853	1210.127297	0	0	0	765.000000	232.000000	0.000000	0.225600	0.067260	4.190600	-233.566124	-220.611129	-209.568222
467	215.867918	270.895801	0.000000	254.000000	232.000000	0.000000	31.745999	-31.790399	688.942010	26796.951006	26270.793177	1317.152733	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.224200	5.101600	-20.056407	-269.815508	-274.339206
468	215.764276	272.038697	0.000000	254.000000	232.000000	0.000000	31.390799	-34.143599	683.920309	27383.278017	26150.188046	1317.403149	0	0	0	765.000000	232.000000	0.000000	0.270720	0.112100	3.826200	-90.948514	-400.653324	-343.943208
469	216.005924	273.125445	0.000000	254.000000	232.000000	0.000000	31.057799	-34.920599	681.013009	28006.963362	25874.459836	1433.093589	0	0	0	765.000000	232.000000	0.000000	0.541440	0.022420	3.279600	130.958147	-335.273534	-263.276905
470	215.585111	273.304615	0.000000	254.000000	232.000000	0.000000	30.480599	-36.274799	679.955809	28085.312796	26120.427032	1286.617929	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.336300	3.552900	-70.723001	-290.086082	-333.687457
471	215.757539	273.835328	0.000000	254.000000	232.000000	0.000000	31.546199	-36.896399	681.101109	28494.088020	26046.982328	1317.596178	0	0	0	765.000000	232.000000	0.000000	0.338400	0.156940	3.370700	61.086660	-365.121965	-295.464286
472	215.321672	273.499993	0.000000	254.000000	232.000000	0.000000	32.167799	-36.962999	680.484409	28240.098014	26319.998985	1215.257722	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.560500	4.372800	-145.421068	-391.012371	-264.073876
473	215.102977	273.025492	0.000000	254.000000	232.000000	0.000000	33.100199	-36.407999	677.136609	27779.862775	26338.598289	1015.025144	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.246620	2.550800	-19.942277	-251.285817	-242.159662
474	214.301288	272.201185	0.000000	254.000000	232.000000	0.000000	33.588599	-35.786399	673.876909	27090.650023	26752.045464	792.639938	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.134520	3.279600	-81.547996	-229.177586	-284.998320
475	214.176698	271.404627	0.000000	254.000000	232.000000	0.000000	33.965999	-35.497799	670.881509	26435.835642	26716.716997	703.650801	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.448400	2.915200	-74.829243	-182.137337	-237.149173
476	215.070519	270.026196	0.000000	254.000000	232.000000	0.000000	34.210199	-37.540199	672.643509	25578.073618	26185.662859	374.841446	0	0	0	765.000000	232.000000	0.000000	0.518880	0.022420	2.915200	-150.373181	-249.314375	-263.285613
477	215.941403	268.503285	0.000000	254.000000	232.000000	0.000000	34.187999	-38.561399	673.612609	24589.073009	25636.750495	1.547012	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.269040	3.279600	-105.535668	-219.542526	-252.985102
478	216.737604	266.477916	0.000000	254.000000	232.000000	0.000000	33.877199	-39.138599	677.489009	23358.409180	25244.863552	-438.407439	0	0	0	765.000000	232.000000	0.000000	0.338400	0.201780	2.641900	-133.921456	-213.767876	-295.411689
479	218.536562	263.611170	0.000000	254.000000	232.000000	0.000000	32.434199	-38.716799	683.920309	21619.521095	24254.165384	-736.003669	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.381140	2.368600	-15.712422	-399.590614	-199.408260
480	220.692106	260.824391	0.000000	254.000000	232.000000	0.000000	30.569399	-23.554200	694.051810	20005.621010	23117.403813	992.214730	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.067260	1.457600	137.561923	-202.972492	-241.949273
481	223.802345	257.453137	0.000000	254.000000	232.000000	0.000000	27.749999	-12.920400	707.178710	17999.916399	21355.138652	1769.732451	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.381140	4.463900	-54.050806	-347.363028	-194.013044
482	225.324410	254.693943	0.000000	254.000000	232.000000	0.000000	27.816599	-8.458200	713.345710	16188.627208	20455.608807	1867.153823	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.112100	2.915200	-5.477662	-247.562546	-274.216421
483	227.197284	253.396151	0.000000	254.000000	232.000000	0.000000	30.302999	-13.963800	721.539010	15438.157680	19339.204874	862.589113	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.851960	4.190600	49.745825	-256.712961	-264.346093
484	229.704854	253.410156	0.000000	254.000000	232.000000	0.000000	38.294999	-23.953800	731.846710	15668.952538	17780.322345	-1262.720369	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	4.099500	48.618638	-310.415559	-301.201559
485	236.494278	253.549106	0.000000	254.000000	232.000000	0.000000	31.701599	-29.437199	761.536411	16410.428946	13331.244964	-1967.882880	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.336300	5.648200	-24.619789	-241.133294	-263.819598
486	242.533461	253.238473	0.000000	254.000000	232.000000	0.000000	27.550199	-25.441199	781.623211	16600.483739	8962.512844	-1585.206050	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.134520	4.008400	58.906681	-228.280639	-344.171536
487	246.217750	252.570675	0.000000	254.000000	232.000000	0.000000	25.263599	-25.285799	783.385211	16114.762755	6096.499443	-1713.723332	0	0	0	765.000000	232.000000	0.000000	0.293280	0.089680	4.372800	95.618011	-355.139399	-317.071799
488	248.276538	251.845883	0.000000	254.000000	232.000000	0.000000	21.711600	-24.508799	770.698811	15295.198506	4411.065564	-1908.743900	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.560500	2.641900	71.042249	-267.577335	-296.331968
489	249.991258	250.280519	0.000000	254.000000	232.000000	0.000000	18.403800	-18.426000	754.312210	13789.218809	3023.842797	-1495.266643	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.089680	3.826200	-14.341229	-428.643065	-247.475286
490	251.189749	248.842787	0.000000	254.000000	232.000000	0.000000	16.206000	-14.119200	737.485110	12421.304985	2072.518527	-1152.961558	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.067260	3.006300	-78.831065	-269.985465	-301.017991
491	253.211509	247.542190	0.000000	254.000000	232.000000	0.000000	12.876000	-11.854800	723.741510	11248.527928	570.663822	-934.754952	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.291460	3.826200	62.266057	-227.191004	-247.563935
492	255.523117	246.621607	0.000000	254.000000	232.000000	0.000000	10.744800	-10.212000	713.786210	10436.701119	-1087.179903	-934.513416	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.112100	2.277500	-42.761108	-186.644803	-193.680044
493	258.272704	246.142707	0.000000	254.000000	232.000000	0.000000	9.124200	-10.323000	706.121510	9986.469656	-3017.048177	-1058.680936	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.695020	3.552900	27.938131	-187.493792	-274.943727
494	261.173217	246.137260	0.000000	254.000000	232.000000	0.000000	7.104000	-10.633800	703.390410	9944.012855	-5045.571706	-1124.977539	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.089680	2.368600	-126.367390	-341.630442	-252.766004
495	264.125031	245.660485	0.000000	254.000000	232.000000	0.000000	5.194800	-11.255400	701.980810	9589.398450	-7107.577743	-1257.943707	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.156940	3.370700	11.370356	-104.147237	-279.768733
496	267.183460	245.067630	0.000000	254.000000	232.000000	0.000000	3.663000	-10.611600	700.395010	9152.502663	-9233.629813	-1253.282145	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	3.097400	88.276004	-352.767440	-193.627795
497	269.922881	244.341383	0.000000	254.000000	232.000000	0.000000	2.530800	-9.279600	702.333210	8667.763368	-11183.168417	-1164.290567	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.089680	4.372800	-52.081814	-183.200047	-290.419312
498	272.187208	243.269909	0.000000	254.000000	232.000000	0.000000	2.264400	-8.280600	706.033410	7956.932033	-12840.776248	-1035.418862	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.022420	2.368600	35.744840	-395.668761	-220.350643
499	274.297005	242.112220	0.000000	254.000000	232.000000	0.000000	2.131200	-6.016200	708.412110	7163.618889	-14378.643848	-1062.246705	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.605340	3.917300	-43.779808	-241.959552	-360.813667
500	275.985761	241.022050	0.000000	254.000000	232.000000	0.000000	2.286600	-4.884000	712.640910	6429.481711	-15667.952864	-951.239472	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.156940	3.188500	-204.354504	-274.349899	-252.775235
501	277.645943	239.888121	0.000000	254.000000	232.000000	0.000000	2.197800	-3.973800	714.667210	5637.381339	-16898.980297	-893.511746	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.605340	3.552900	-6.109552	-274.777340	-194.145408
502	279.360751	239.094208	0.000000	254.000000	232.000000	0.000000	1.309800	-3.529800	712.817110	5056.873067	-18077.577522	-871.166865	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.022420	1.913100	-170.492128	-357.509658	-290.262043
503	281.148018	238.163636	0.000000	254.000000	232.000000	0.000000	-0.421800	-3.108000	716.869710	4418.523739	-19461.592066	-755.327574	0	0	0	765.000000	232.000000	0.000000	0.112800	0.044840	4.555000	-37.546870	-282.502400	-354.838661
504	283.035971	237.534907	0.000000	254.000000	232.000000	0.000000	-2.375400	-3.374400	719.600810	3982.923363	-20894.308276	-754.964382	0	0	0	765.000000	232.000000	0.000000	0.609120	0.224200	4.190600	25.852017	-367.188482	-176.969293
505	284.956155	237.442283	0.000000	254.000000	232.000000	0.000000	-3.929400	-2.841600	723.653410	3938.326680	-22401.527429	-545.820048	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.022420	2.915200	-48.907744	-257.844661	-306.369318
506	287.071078	236.820469	0.000000	254.000000	232.000000	0.000000	-5.217000	-2.464200	726.208310	3500.664710	-24016.491707	-416.719905	0	0	0	765.000000	232.000000	0.000000	0.473760	0.044840	2.641900	141.457178	-360.116370	-236.387731
507	288.752287	236.454609	0.000000	254.000000	232.000000	0.000000	-5.772000	-2.641800	727.882210	3242.430431	-25295.571698	-318.818568	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.313880	3.279600	-60.364629	-246.885212	-360.602407
508	290.208260	235.932497	0.000000	254.000000	232.000000	0.000000	-6.726600	-2.308800	727.353610	2860.315798	-26336.208321	-394.243156	0	0	0	765.000000	232.000000	0.000000	0.293280	0.044840	4.099500	-149.959842	-401.849820	-279.479796
509	291.964222	235.547098	0.000000	254.000000	232.000000	0.000000	-6.815400	-1.842600	724.622510	2570.307384	-27509.730144	-398.709913	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.156940	3.826200	1.812134	-309.447924	-172.047278
510	293.289287	234.694407	0.000000	254.000000	232.000000	0.000000	-6.327000	-1.554000	725.503510	1954.801374	-28504.515958	-536.613476	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	3.279600	-102.924232	-214.515898	-268.996065
511	294.463674	234.322640	0.000000	254.000000	232.000000	0.000000	-6.415800	-1.243200	722.243810	1677.512277	-29224.638155	-505.507799	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.134520	2.641900	31.286951	-168.488703	-166.721553
512	295.497683	233.773155	0.000000	254.000000	232.000000	0.000000	-5.638800	-0.599400	721.539010	1279.400667	-29942.197156	-603.485281	0	0	0	765.000000	232.000000	0.000000	0.406080	0.201780	3.279600	44.097983	-151.300239	-316.896764
513	296.786217	233.144069	0.000000	254.000000	232.000000	0.000000	-5.083800	0.266400	719.072210	822.668460	-30766.379265	-683.661673	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.470820	3.188500	8.636380	-327.930497	-301.665530
514	298.008493	232.547389	0.000000	254.000000	232.000000	0.000000	-5.261400	0.377400	716.693510	392.309804	-31540.601082	-736.979476	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.067260	2.550800	-3.596046	-299.839789	-268.916646
515	299.660872	232.126569	0.000000	254.000000	232.000000	0.000000	-5.838600	1.709400	716.429210	90.677576	-32712.782399	-674.755023	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.381140	2.459700	-259.689975	-231.261782	-210.155152
516	300.731207	231.174226	0.000000	254.000000	232.000000	0.000000	-6.482400	2.042400	715.548210	-590.881235	-33438.431762	-696.893999	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.112100	3.006300	-89.954423	-261.226319	-333.424470
517	302.198407	231.341343	0.000000	254.000000	232.000000	0.000000	-7.059600	2.597400	715.283910	-471.126846	-34475.545275	-621.272386	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.201780	4.281700	-28.251846	-333.592394	-220.639406
518	303.773991	231.276667	0.000000	254.000000	232.000000	0.000000	-7.525800	2.464200	712.993310	-515.731855	-35488.522919	-678.965147	0	0	0	765.000000	232.000000	0.000000	0.360960	0.112100	2.459700	-24.744248	-92.149465	-360.041775
519	305.182910	231.551469	0.000000	254.000000	232.000000	0.000000	-8.125200	1.598400	713.610010	-320.075923	-36524.636927	-621.005986	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.582920	2.368600	-154.900326	-283.441411	-242.606391
520	306.690141	232.028332	0.000000	254.000000	232.000000	0.000000	-9.013200	0.732600	712.817110	20.195832	-37558.434070	-625.226322	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.313880	2.733000	-13.241643	-275.338566	-333.704699
521	307.879035	232.444380	0.000000	254.000000	232.000000	0.000000	-10.012200	-0.244200	714.931510	317.701236	-38519.819600	-553.853351	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.425980	2.550800	38.770689	-294.813161	-323.071884
522	309.333577	232.928607	0.000000	254.000000	232.000000	0.000000	-11.011200	-1.465200	713.169510	662.253991	-39462.219841	-500.240843	0	0	0	765.000000	232.000000	0.000000	0.428640	0.224200	3.917300	147.928705	-397.485386	-252.328158
523	310.187457	233.641470	0.000000	254.000000	232.000000	0.000000	-11.544000	-2.686200	713.610010	1171.369688	-40095.931608	-411.149920	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.582920	3.735100	4.072998	-424.614352	-280.172618
524	311.153921	234.340374	0.000000	254.000000	232.000000	0.000000	-11.699400	-4.084800	714.931510	1673.207355	-40861.138734	-277.660832	0	0	0	765.000000	232.000000	0.000000	0.360960	0.112100	2.915200	-43.684870	-346.651177	-273.996976
525	311.624847	234.598792	0.000000	254.000000	232.000000	0.000000	-12.010200	-4.373400	717.398310	1864.369218	-41339.967748	-162.013349	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.470820	4.008400	36.467097	-317.087156	-231.684465
526	311.874351	234.631402	0.000000	254.000000	232.000000	0.000000	-12.032400	-4.906200	718.455510	1890.545115	-41580.146654	-77.511837	0	0	0	765.000000	232.000000	0.000000	0.338400	0.336300	2.824100	115.173477	-223.387797	-236.098097
527	312.013483	234.042862	0.000000	254.000000	232.000000	0.000000	-11.521800	-4.284600	720.922310	1472.744509	-41823.214005	-77.650920	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.156940	5.010500	-167.528198	-243.888930	-247.440976
528	312.182885	233.124843	0.000000	254.000000	232.000000	0.000000	-10.767000	-3.507600	719.865110	809.735375	-41883.828551	-131.185172	0	0	0	765.000000	232.000000	0.000000	0.406080	0.336300	2.004200	77.960360	-403.771606	-257.583173

